,Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy
0,0,1.2393664528117023,1.13119646452591,45.45241190063547,52.50433025404158
1,1,0.9732279518499738,0.971969967006811,61.43486424032352,61.720554272517326
2,2,0.7925540757000206,0.8712668875727037,70.16897746967071,67.77569284064666
3,3,0.6826123954079387,0.8087991490512743,75.14984113229347,70.90069284064666
4,4,0.6048479392190568,0.7990032291474298,78.28567302137492,71.52857967667437
5,5,0.5600886619345843,0.7207951215343167,80.3383160023108,74.32881062355659
6,6,0.5245722139255289,0.7215863061384846,81.70493934142115,74.17725173210161
7,7,0.5211982146876093,0.7107270464610833,81.60564702484113,75.7289260969977
8,8,0.511424569435663,0.7209277942639025,82.2411178509532,75.24538106235565
9,9,0.5075794784443648,0.7039729310565265,82.36387926054304,75.47632794457274
10,10,0.5115626819952591,0.7330530022397879,82.09849797804736,75.02165127020785
11,11,0.5259579502881124,0.8076881508732228,81.52440785673022,72.67609699769054
12,12,0.5544081722972092,0.7490758596818387,80.14695262853841,72.42349884526558
13,13,0.5723058659882473,0.7448784063718611,79.34900346620451,73.0080831408776
14,14,0.5558928470910112,0.7578330230802366,79.99169555170423,73.2751154734411
